Temperature,Humidity,Wind Speed,Precipitation (%),Cloud Cover,Atmospheric Pressure,UV Index,Season,Visibility (km),Location,Weather Type
0.4766839378238342,0.24719101123595505,0.2285714285714286,0.11926605504587157,0,0.6941489361702118,0.5714285714285714,2,0.5964912280701754,0,3
0.15544041450777205,0.7191011235955056,0.20952380952380956,0.8440366972477065,2,0.3149249061326671,0.0,3,0.07017543859649122,1,2
0.6839378238341969,0.5168539325842697,0.20952380952380956,0.05504587155963303,0,0.581849470929571,0.6428571428571428,2,0.5614035087719298,2,3
0.15544041450777205,0.4606741573033708,0.3047619047619048,0.724770642201835,2,0.34598646034816305,0.07142857142857142,3,0.3157894736842105,2,2
0.4248704663212436,0.5168539325842697,0.34285714285714286,0.21100917431192662,3,0.6187137330754346,0.14285714285714285,2,0.45614035087719296,1,0
0.766839378238342,0.6516853932584269,1.0,0.9816513761467891,2,0.5411167368301282,0.2857142857142857,2,0.24561403508771928,1,1
0.4974093264248705,0.449438202247191,0.7428571428571429,0.5688073394495413,3,0.5995989304812834,0.14285714285714285,3,0.3157894736842105,0,1
0.7357512953367876,0.9101123595505617,0.43809523809523815,0.8165137614678899,0,0.7437564000455108,0.7857142857142857,1,0.7719298245614035,1,3
0.5181347150259068,0.9999999999999999,0.6285714285714287,0.8165137614678899,0,0.7171322107179403,0.6428571428571428,1,0.7368421052631579,0,3
0.4663212435233161,0.6966292134831461,0.4190476190476191,0.9082568807339451,3,0.43393730799863484,0.14285714285714285,0,0.3508771929824561,2,1
0.6321243523316062,0.5393258426966292,0.09523809523809525,0.12844036697247707,0,0.6026709523267719,0.7142857142857142,1,0.6666666666666666,0,3
0.3523316062176166,0.7528089887640449,1.0,0.8807339449541285,3,0.38728808738195575,0.3571428571428571,0,0.38596491228070173,2,1
0.4248704663212436,0.5168539325842697,0.5142857142857143,0.1743119266055046,2,0.5392962794402099,0.14285714285714285,0,0.3508771929824561,0,0
0.4663212435233161,0.449438202247191,0.1142857142857143,0.3394495412844037,2,0.6016469450449424,0.21428571428571427,3,0.42105263157894735,2,0
0.538860103626943,0.5842696629213483,0.2285714285714286,0.6238532110091743,2,0.5724058482193648,0.07142857142857142,0,0.2807017543859649,0,1
0.05181347150259069,0.3595505617977528,0.13333333333333336,0.798165137614679,3,0.0,1.0,0,1.0,2,2
0.3937823834196892,0.8876404494382023,1.0,1.0,3,0.6033536238479922,0.3571428571428571,3,0.45614035087719296,1,0
0.3730569948186529,0.449438202247191,0.34285714285714286,0.43119266055045874,2,0.6365769712140175,0.07142857142857142,2,0.5964912280701754,0,0
0.05181347150259069,0.7640449438202247,0.4761904761904762,0.7798165137614679,3,0.26372454204118867,0.3571428571428571,3,0.10526315789473684,1,2
0.21761658031088085,0.6966292134831461,0.6285714285714287,0.8807339449541285,2,0.23846569575606047,0.07142857142857142,3,0.14035087719298245,1,2
0.5803108808290156,0.6067415730337079,0.20952380952380956,0.6880733944954129,3,0.37363465695756126,0.14285714285714285,0,0.2807017543859649,2,1
0.61139896373057,0.4831460674157303,0.2666666666666667,0.7064220183486238,2,0.4028757537831389,0.07142857142857142,1,0.24561403508771928,1,1
0.6424870466321244,0.3033707865168539,0.09523809523809525,0.834862385321101,3,1.0,0.5714285714285714,3,0.45614035087719296,1,1
0.05181347150259069,0.348314606741573,0.1523809523809524,0.5688073394495413,1,0.0,0.21428571428571427,0,0.8070175438596491,0,2
0.4352331606217617,0.6629213483146067,0.3047619047619048,0.5963302752293578,2,0.46078905449994423,0.07142857142857142,3,0.3157894736842105,1,1
0.3730569948186529,0.6966292134831461,0.5523809523809524,0.8807339449541285,2,0.5984611446125836,0.5714285714285714,0,0.49122807017543857,1,0
0.5181347150259068,0.449438202247191,0.2666666666666667,0.8532110091743119,2,0.571609398111276,0.14285714285714285,0,0.21052631578947367,0,1
0.5077720207253886,0.550561797752809,0.05714285714285715,0.3669724770642202,2,0.6179172829673458,0.14285714285714285,3,0.5964912280701754,2,0
0.7875647668393783,0.8089887640449437,1.0,0.7431192660550459,2,0.321637842757994,0.3571428571428571,0,0.14035087719298245,2,1
0.23834196891191714,0.7865168539325843,0.36190476190476195,0.7706422018348624,2,0.29933723973148396,0.0,3,0.14035087719298245,2,2
0.5077720207253886,0.3932584269662921,0.3238095238095238,0.44036697247706424,2,0.5373620434634212,0.21428571428571427,2,0.42105263157894735,0,0
0.5906735751295338,0.4044943820224719,0.20952380952380956,0.027522935779816515,0,0.74409773580612,0.5,0,0.5263157894736842,0,3
0.5077720207253886,0.7640449438202247,1.0,0.6972477064220184,3,0.49799465240641716,0.07142857142857142,1,0.10526315789473684,0,1
0.3730569948186529,0.6292134831460674,0.2285714285714286,0.6513761467889909,3,0.14164011832973245,0.5,2,0.631578947368421,0,1
0.4041450777202073,0.449438202247191,0.49523809523809526,0.1743119266055046,2,0.48638923654568345,0.21428571428571427,0,0.49122807017543857,1,0
0.2797927461139897,0.9438202247191011,0.3047619047619048,0.6605504587155964,3,0.27862953692115333,1.0,3,0.14035087719298245,1,2
0.5906735751295338,0.3707865168539326,0.380952380952381,0.3944954128440367,3,0.6373734213221063,0.14285714285714285,0,0.38596491228070173,0,0
0.383419689119171,0.4606741573033708,0.0761904761904762,0.1651376146788991,2,0.4921919444760494,0.14285714285714285,3,0.45614035087719296,0,0
0.6424870466321244,0.348314606741573,0.24761904761904763,0.10091743119266056,0,0.7315820912504272,0.7857142857142857,0,0.45614035087719296,2,3
0.1968911917098446,0.5955056179775281,0.5142857142857143,0.6605504587155964,2,0.3430282170895449,0.07142857142857142,3,0.24561403508771928,1,2
0.21761658031088085,0.6292134831460674,0.7047619047619048,0.6513761467889909,2,0.21332062805780083,0.07142857142857142,3,0.21052631578947367,2,2
0.4248704663212436,0.6067415730337079,0.761904761904762,0.963302752293578,2,0.6155279326430776,0.14285714285714285,2,0.42105263157894735,1,1
0.5492227979274612,0.8539325842696629,0.36190476190476195,0.7155963302752294,2,0.6340738423028789,0.21428571428571427,1,0.21052631578947367,2,1
0.5699481865284974,0.449438202247191,0.6476190476190476,0.7889908256880734,2,0.3517891682785308,0.07142857142857142,3,0.14035087719298245,0,1
0.5803108808290156,0.8089887640449437,0.1523809523809524,0.9082568807339451,3,0.5581835248606204,1.0,0,0.3157894736842105,0,3
0.5492227979274612,0.3033707865168539,0.43809523809523815,0.22018348623853212,3,1.0,0.6428571428571428,0,0.10526315789473684,1,3
0.7150259067357514,0.1235955056179775,0.17142857142857143,0.5229357798165137,1,1.0,0.42857142857142855,0,1.0,0,1
0.4041450777202073,0.3370786516853933,0.49523809523809526,0.2018348623853211,3,0.4624957333029922,0.21428571428571427,2,0.3508771929824561,2,0
0.3626943005181348,0.3370786516853933,0.24761904761904763,0.42201834862385323,3,0.43917112299465444,0.14285714285714285,2,0.5964912280701754,2,0
0.3005181347150259,0.6404494382022472,0.49523809523809526,0.6972477064220184,2,0.24358573216520796,0.07142857142857142,3,0.17543859649122806,2,2
0.5595854922279793,0.3595505617977528,0.5523809523809524,0.1834862385321101,3,0.6009642735237222,0.21428571428571427,0,0.45614035087719296,2,0
0.7150259067357514,0.7865168539325843,0.20952380952380956,0.798165137614679,0,0.756385823188074,0.7857142857142857,3,0.10526315789473684,0,3
0.6424870466321244,0.4943820224719101,0.05714285714285715,0.08256880733944955,3,0.7258931619069298,0.6428571428571428,3,0.5614035087719298,0,3
0.4663212435233161,0.8539325842696629,0.5333333333333334,0.8623853211009175,2,0.4087922403003752,0.0,2,0.3157894736842105,2,1
0.6010362694300518,0.4044943820224719,0.24761904761904763,0.009174311926605505,0,0.7662845602457615,0.6428571428571428,1,0.631578947368421,2,3
0.3108808290155441,0.5280898876404494,0.36190476190476195,0.6513761467889909,3,1.0,0.2857142857142857,1,1.0,2,0
0.5595854922279793,0.5955056179775281,0.2285714285714286,0.3302752293577982,3,0.5889037433155089,0.14285714285714285,1,0.5614035087719298,1,0
0.383419689119171,0.8876404494382023,0.3047619047619048,0.6055045871559633,3,0.3664666059847548,0.0,1,0.07017543859649122,2,1
0.23834196891191714,0.8202247191011235,0.13333333333333336,0.5871559633027523,3,0.38341961542837666,0.07142857142857142,3,0.24561403508771928,1,2
0.8082901554404146,0.7303370786516854,0.5333333333333334,0.9082568807339451,2,0.5091449539196731,0.2857142857142857,1,0.14035087719298245,2,1
0.7046632124352332,0.4382022471910112,0.34285714285714286,0.13761467889908258,0,0.7712908180680405,0.7142857142857142,2,0.42105263157894735,2,3
1.0,0.7415730337078651,0.3238095238095238,0.9816513761467891,3,0.6719621117305721,0.5714285714285714,2,0.7719298245614035,0,3
0.15544041450777205,0.4606741573033708,0.3047619047619048,0.9082568807339451,3,0.3077568551598606,0.0,3,0.2807017543859649,1,2
0.4766839378238342,0.6404494382022472,0.4761904761904762,0.41284403669724773,3,0.47011889862327827,0.07142857142857142,3,0.45614035087719296,2,0
0.2694300518134715,0.7415730337078651,0.01904761904761905,0.6605504587155964,3,0.36896973489589335,0.07142857142857142,3,0.2807017543859649,1,2
0.5803108808290156,0.2921348314606741,0.13333333333333336,0.12844036697247707,0,0.6035811810217311,0.7857142857142857,0,0.5614035087719298,0,3
0.6424870466321244,0.0337078651685393,0.28571428571428575,0.05504587155963303,3,0.5981198088519726,0.5714285714285714,0,0.38596491228070173,2,3
0.383419689119171,0.5393258426966292,0.3047619047619048,0.3486238532110092,2,1.0,1.0,3,1.0,0,2
0.4766839378238342,0.1348314606741573,0.09523809523809525,0.027522935779816515,0,0.740570599613152,0.42857142857142855,1,0.38596491228070173,2,3
0.4455958549222798,0.9550561797752809,0.4,0.8899082568807339,3,0.4779696211173068,0.2857142857142857,2,0.2807017543859649,2,0
0.3005181347150259,0.7303370786516854,0.4190476190476191,0.7064220183486238,2,0.3373392877460475,0.07142857142857142,3,0.42105263157894735,1,2
0.5595854922279793,0.5168539325842697,0.0380952380952381,0.11009174311926606,2,0.5001564455569465,0.21428571428571427,0,0.38596491228070173,1,0
0.2694300518134715,0.8089887640449437,0.20952380952380956,0.5596330275229358,2,0.274078393446354,0.07142857142857142,3,0.3157894736842105,1,2
0.3523316062176166,0.8202247191011235,0.5523809523809524,0.7522935779816514,3,0.43689555125725477,0.7142857142857142,2,0.5614035087719298,1,0
0.4041450777202073,0.7191011235955056,0.5904761904761905,0.8256880733944955,3,0.5635311184435086,0.07142857142857142,0,0.17543859649122806,2,1
0.4870466321243524,0.5056179775280899,0.380952380952381,0.3394495412844037,3,0.4820656502446248,0.2857142857142857,1,0.42105263157894735,1,0
0.4145077720207254,0.6853932584269663,0.34285714285714286,0.5504587155963303,2,0.5846939356013205,0.0,0,0.17543859649122806,0,1
0.5077720207253886,0.4719101123595505,0.20952380952380956,0.3944954128440367,3,0.5817356923427006,0.2857142857142857,2,0.3508771929824561,1,0
0.227979274611399,0.7528089887640449,0.7047619047619048,0.4954128440366973,2,0.29137273865058866,0.0,3,0.14035087719298245,1,2
0.5492227979274612,0.06741573033707865,0.1142857142857143,0.11926605504587157,0,0.6749203549891902,0.7857142857142857,1,0.5964912280701754,1,3
0.5181347150259068,0.5842696629213483,0.7047619047619048,0.8807339449541285,2,0.5404340653089097,0.14285714285714285,3,0.10526315789473684,2,1
0.1761658031088083,0.8764044943820225,0.8952380952380953,0.6880733944954129,2,0.3778444646717496,0.0,3,0.42105263157894735,1,2
0.21761658031088085,0.6292134831460674,0.7428571428571429,0.8899082568807339,2,0.2844322448515211,0.07142857142857142,3,0.17543859649122806,2,2
0.23834196891191714,0.8651685393258427,0.49523809523809526,0.871559633027523,2,0.4294999431107076,0.0,3,0.3157894736842105,1,2
0.3937823834196892,0.15730337078651685,0.1523809523809524,0.8165137614678899,3,0.0,0.5714285714285714,3,0.38596491228070173,0,2
0.455958549222798,0.4269662921348315,0.4190476190476191,0.3577981651376147,2,0.6076772101490491,0.14285714285714285,3,0.42105263157894735,2,0
0.6010362694300518,0.5280898876404494,0.0380952380952381,0.3853211009174312,3,0.49901865968824666,0.2857142857142857,3,0.38596491228070173,2,0
0.4870466321243524,0.5168539325842697,0.0761904761904762,0.06422018348623854,0,0.5482847878029347,0.3571428571428571,3,0.45614035087719296,0,3
0.5906735751295338,0.4606741573033708,0.4190476190476191,0.23853211009174313,2,0.5205228126066679,0.14285714285714285,2,0.45614035087719296,0,0
0.3005181347150259,0.8426966292134831,0.4761904761904762,0.834862385321101,2,0.359526112185689,0.5,3,0.2807017543859649,2,2
0.2072538860103627,0.6853932584269663,0.0761904761904762,0.798165137614679,2,0.25803561269769126,0.0,3,0.14035087719298245,2,2
0.538860103626943,0.1797752808988764,0.36190476190476195,0.1743119266055046,2,0.0,0.42857142857142855,0,1.0,1,3
0.3626943005181348,0.8988764044943821,0.01904761904761905,0.926605504587156,0,0.5999402662418944,0.7857142857142857,0,0.45614035087719296,2,3
0.5492227979274612,0.4382022471910112,0.34285714285714286,0.3394495412844037,2,0.490940380020481,0.14285714285714285,1,0.42105263157894735,1,0
0.5595854922279793,0.6067415730337079,0.09523809523809525,0.26605504587155965,2,0.46158550460803305,0.2857142857142857,1,0.49122807017543857,1,0
0.2797927461139897,0.6853932584269663,0.7428571428571429,0.5871559633027523,2,0.3379081806803974,0.07142857142857142,3,0.14035087719298245,1,2
0.4145077720207254,0.7415730337078651,0.1904761904761905,0.6422018348623854,3,0.5154027761975204,0.21428571428571427,3,0.3508771929824561,1,1
0.4766839378238342,0.6629213483146067,0.5904761904761905,0.46788990825688076,2,0.44508760951189075,0.14285714285714285,2,0.24561403508771928,0,1
0.227979274611399,0.4943820224719101,0.36190476190476195,0.5504587155963303,2,0.3973006030265118,0.0,3,0.24561403508771928,2,2
0.1968911917098446,0.2247191011235955,0.28571428571428575,0.724770642201835,2,1.0,0.21428571428571427,1,1.0,2,2
0.8290155440414508,0.9550561797752809,1.0,0.8807339449541285,2,0.4044686539993183,0.7142857142857142,1,0.24561403508771928,1,1
0.3626943005181348,0.6853932584269663,0.3047619047619048,0.8532110091743119,2,0.3430282170895449,0.21428571428571427,1,0.3157894736842105,2,1
0.1658031088082902,0.6516853932584269,0.6285714285714287,0.4954128440366973,2,0.41960120605302187,0.07142857142857142,3,0.14035087719298245,1,2
0.2797927461139897,0.5056179775280899,0.1523809523809524,0.6880733944954129,2,0.32505120036409174,0.07142857142857142,3,0.17543859649122806,1,2
0.61139896373057,0.4943820224719101,0.20952380952380956,0.08256880733944955,0,0.7172459893048124,0.5,3,0.38596491228070173,1,3
0.61139896373057,0.8651685393258427,0.0761904761904762,0.8899082568807339,3,0.5080071680509732,0.42857142857142855,3,0.24561403508771928,2,0
0.3937823834196892,0.4943820224719101,0.49523809523809526,0.27522935779816515,3,0.532014449880533,0.14285714285714285,2,0.49122807017543857,2,0
0.062176165803108835,0.4382022471910112,0.1523809523809524,0.10091743119266056,2,0.6891426783479346,0.07142857142857142,0,1.0,2,2
0.4663212435233161,0.6179775280898876,0.1904761904761905,0.10091743119266056,3,0.5222294914097176,0.14285714285714285,2,0.38596491228070173,0,0
0.6528497409326426,0.2247191011235955,0.05714285714285715,0.0,0,0.5786636704972121,0.6428571428571428,3,0.38596491228070173,2,3
0.5803108808290156,0.4831460674157303,0.6476190476190476,0.48623853211009177,2,0.616438161338035,0.07142857142857142,1,0.14035087719298245,0,1
0.227979274611399,0.6404494382022472,0.0380952380952381,0.7798165137614679,2,0.3098048697235196,0.0,3,0.24561403508771928,2,2
0.21761658031088085,0.8876404494382023,0.4190476190476191,0.5871559633027523,2,0.2119552850153621,0.07142857142857142,3,0.21052631578947367,2,2
0.5803108808290156,0.0561797752808989,0.36190476190476195,0.08256880733944955,0,0.7402292638525427,0.3571428571428571,0,0.5614035087719298,2,3
0.4455958549222798,0.7640449438202247,0.2666666666666667,0.5963302752293578,2,0.3820542723859379,0.14285714285714285,2,0.14035087719298245,0,1
0.5803108808290156,0.5393258426966292,0.5142857142857143,0.7522935779816514,2,0.6610393673910568,0.21428571428571427,1,0.14035087719298245,1,1
0.2901554404145078,0.5842696629213483,0.5904761904761905,0.8807339449541285,3,0.4000312891113893,0.0,3,0.17543859649122806,2,2
0.227979274611399,0.7977528089887641,0.4761904761904762,0.8623853211009175,2,0.37181419956764117,0.0,3,0.2807017543859649,1,2
0.4248704663212436,0.5168539325842697,0.4190476190476191,0.26605504587155965,2,0.5747951985436348,0.2857142857142857,3,0.45614035087719296,2,0
0.6839378238341969,0.06741573033707865,0.09523809523809525,0.009174311926605505,0,0.6820884059619967,0.6428571428571428,1,0.631578947368421,2,3
0.4455958549222798,0.4044943820224719,0.0,0.1651376146788991,2,0.4973119808851969,0.21428571428571427,1,0.5614035087719298,2,0
0.4766839378238342,0.2584269662921348,0.380952380952381,0.10091743119266056,0,0.6550091022869484,0.7857142857142857,1,0.42105263157894735,2,3
0.5181347150259068,0.6853932584269663,0.4571428571428572,0.5229357798165137,3,0.579232563431562,0.0,1,0.21052631578947367,2,1
0.6424870466321244,0.7415730337078651,0.2666666666666667,0.7431192660550459,0,0.6641113892365453,1.0,2,0.17543859649122806,2,3
0.7046632124352332,0.11235955056179775,0.1523809523809524,0.8899082568807339,3,0.3845574012970765,0.7857142857142857,2,1.0,1,2
0.6010362694300518,0.6516853932584269,0.13333333333333336,0.24770642201834864,3,0.48502389350324293,0.21428571428571427,0,0.5964912280701754,2,0
0.4455958549222798,0.5393258426966292,0.24761904761904763,0.6238532110091743,2,0.4774007281829551,0.21428571428571427,0,0.24561403508771928,0,1
0.3730569948186529,0.6067415730337079,0.6857142857142857,0.8623853211009175,2,0.44975253157355866,0.07142857142857142,3,0.3157894736842105,1,1
0.6321243523316062,0.9775280898876405,0.4571428571428572,0.7889908256880734,3,0.7248691546250985,0.5714285714285714,1,0.10526315789473684,1,3
0.15544041450777205,0.8314606741573033,0.5523809523809524,0.8073394495412844,3,0.31321822732961735,0.07142857142857142,3,0.07017543859649122,2,2
0.4455958549222798,0.4943820224719101,0.6285714285714287,0.8440366972477065,2,0.3263027648196619,0.0,3,0.21052631578947367,0,1
0.5492227979274612,0.5056179775280899,0.01904761904761905,0.14678899082568808,3,0.7438701786323811,0.7857142857142857,0,0.5614035087719298,1,3
0.455958549222798,0.8539325842696629,0.5523809523809524,0.46788990825688076,3,0.4657953123222214,0.14285714285714285,2,0.21052631578947367,0,1
0.4041450777202073,0.7865168539325843,0.1904761904761905,0.871559633027523,2,0.5553390601888726,0.07142857142857142,3,0.3508771929824561,0,1
0.5906735751295338,0.8876404494382023,0.4761904761904762,0.798165137614679,3,0.6258817840482411,0.0,2,0.14035087719298245,2,1
0.23834196891191714,0.5280898876404494,0.4571428571428572,0.7339449541284404,2,0.28227045170099174,0.07142857142857142,3,0.14035087719298245,1,2
0.4455958549222798,0.7528089887640449,0.6857142857142857,0.5321100917431193,2,0.45202810331095833,0.07142857142857142,2,0.10526315789473684,1,1
0.4663212435233161,0.6853932584269663,0.4761904761904762,0.5321100917431193,2,0.438943565820912,0.07142857142857142,3,0.3508771929824561,0,1
0.528497409326425,0.7752808988764045,0.3047619047619048,0.761467889908257,3,0.5538599385595635,0.5714285714285714,1,0.8070175438596491,2,3
0.3005181347150259,0.7977528089887641,0.4190476190476191,0.8165137614678899,2,0.2749886221413149,0.0,3,0.17543859649122806,1,2
0.4870466321243524,0.5393258426966292,0.7238095238095239,0.761467889908257,2,0.5107378541358525,0.0,3,0.2807017543859649,2,1
0.4041450777202073,0.4157303370786517,0.1523809523809524,0.12844036697247707,3,0.577753441802253,0.07142857142857142,2,0.5964912280701754,2,0
0.1968911917098446,0.5617977528089887,0.49523809523809526,0.4954128440366973,2,0.4255176925702582,0.0,3,0.14035087719298245,1,2
0.4352331606217617,0.5842696629213483,0.6666666666666667,0.8990825688073395,2,0.6019882808055517,0.07142857142857142,3,0.07017543859649122,0,1
0.6839378238341969,0.4719101123595505,0.13333333333333336,0.009174311926605505,3,0.6409005575150744,0.7142857142857142,2,0.5263157894736842,0,3
0.5077720207253886,0.1460674157303371,0.20952380952380956,0.045871559633027525,0,0.5904966435316865,0.3571428571428571,0,0.42105263157894735,2,3
0.1761658031088083,0.6853932584269663,0.4,0.5779816513761469,2,0.2426755034702488,0.0,3,0.3157894736842105,2,2
0.6424870466321244,0.1685393258426966,0.17142857142857143,0.13761467889908258,3,0.7048441233359863,0.5,0,0.45614035087719296,2,3
0.6735751295336788,0.2359550561797753,0.2285714285714286,0.045871559633027525,0,0.6465894868585718,0.7857142857142857,3,0.631578947368421,2,3
0.8808290155440415,0.9662921348314607,0.8190476190476191,0.926605504587156,3,0.5725196268062351,0.7142857142857142,0,0.2807017543859649,2,1
0.5492227979274612,0.6853932584269663,0.6095238095238096,0.8440366972477065,3,0.6206479690522233,0.14285714285714285,1,0.10526315789473684,1,1
0.12435233160621764,0.2584269662921348,0.01904761904761905,0.4036697247706422,3,1.0,0.6428571428571428,1,0.3157894736842105,0,1
0.227979274611399,0.5842696629213483,0.4571428571428572,0.8532110091743119,3,0.32152406417112367,0.07142857142857142,3,0.07017543859649122,1,2
0.4455958549222798,0.4044943820224719,0.13333333333333336,0.13761467889908258,2,0.4735322562293778,0.07142857142857142,2,0.38596491228070173,2,0
0.3005181347150259,0.7640449438202247,0.380952380952381,0.7889908256880734,2,0.41903231311867195,0.0,3,0.10526315789473684,2,2
0.455958549222798,0.3707865168539326,0.5333333333333334,0.09174311926605505,3,0.6488650585959714,0.14285714285714285,3,0.38596491228070173,0,0
0.694300518134715,0.6966292134831461,0.3238095238095238,0.9816513761467891,0,0.69892763681875,0.2857142857142857,1,0.6666666666666666,1,3
0.5699481865284974,0.4943820224719101,0.380952380952381,0.24770642201834864,2,0.5057315963135736,0.21428571428571427,3,0.3508771929824561,0,0
0.1968911917098446,0.4831460674157303,0.2666666666666667,0.9082568807339451,2,0.41869097735806093,0.07142857142857142,3,0.21052631578947367,2,2
0.4145077720207254,0.8876404494382023,0.761904761904762,0.6972477064220184,2,0.4335959722380256,0.2857142857142857,3,0.10526315789473684,0,1
0.2901554404145078,0.5617977528089887,0.4,0.6788990825688074,2,0.33290192285812026,0.07142857142857142,3,0.21052631578947367,1,2
0.3005181347150259,0.7191011235955056,0.0380952380952381,0.7155963302752294,2,0.2480230970531352,0.0,3,0.17543859649122806,2,2
1.0,0.6629213483146067,0.6095238095238096,0.8440366972477065,3,0.6104078962339283,0.42857142857142855,3,0.17543859649122806,2,1
0.3005181347150259,0.449438202247191,0.6476190476190476,0.6972477064220184,2,0.33210547275002966,0.07142857142857142,3,0.3508771929824561,2,2
0.5595854922279793,0.5730337078651685,0.5714285714285715,0.11009174311926606,2,0.6360080782796675,0.2857142857142857,3,0.5263157894736842,2,0
0.4145077720207254,0.6292134831460674,0.5714285714285715,0.7064220183486238,2,0.43086528615314634,0.07142857142857142,0,0.21052631578947367,0,1
0.61139896373057,0.20224719101123595,0.24761904761904763,0.0,0,0.7725423825236089,0.6428571428571428,0,0.45614035087719296,2,3
0.5077720207253886,0.7528089887640449,0.7428571428571429,0.6238532110091743,2,0.4130020480145635,0.07142857142857142,3,0.07017543859649122,0,1
0.694300518134715,0.3370786516853933,0.49523809523809526,0.7339449541284404,2,0.0,0.21428571428571427,2,1.0,0,1
0.1658031088082902,0.5842696629213483,0.0380952380952381,0.9449541284403671,3,0.41960120605302187,0.14285714285714285,3,0.14035087719298245,1,2
0.7979274611398964,0.7865168539325843,0.4,0.9449541284403671,2,0.5612555467061089,0.8571428571428571,0,0.42105263157894735,1,0
0.3937823834196892,0.3707865168539326,0.13333333333333336,0.12844036697247707,2,0.5232534986915471,0.14285714285714285,3,0.38596491228070173,2,0
0.5595854922279793,0.101123595505618,0.3238095238095238,0.5779816513761469,2,0.41903231311867195,0.07142857142857142,2,0.0,2,0
0.383419689119171,0.3370786516853933,0.5333333333333334,0.30275229357798167,3,0.5827596996245301,0.07142857142857142,0,0.3508771929824561,0,0
0.4145077720207254,0.8426966292134831,0.20952380952380956,0.4954128440366973,2,0.38910854477187407,0.07142857142857142,3,0.10526315789473684,2,1
0.5906735751295338,0.8202247191011235,0.3238095238095238,0.5779816513761469,2,0.32243429286608283,0.0,3,0.10526315789473684,2,1
0.227979274611399,0.8202247191011235,0.05714285714285715,0.4954128440366973,2,0.25803561269769126,0.0,3,0.17543859649122806,1,2
0.5699481865284974,0.5280898876404494,0.36190476190476195,0.21100917431192662,3,0.4779696211173068,0.2857142857142857,1,0.5964912280701754,2,0
0.61139896373057,0.2359550561797753,0.2666666666666667,0.1743119266055046,0,0.5625071111616791,0.3571428571428571,3,0.45614035087719296,1,3
0.3730569948186529,0.8314606741573033,0.43809523809523815,0.5321100917431193,3,0.34962737512800324,0.14285714285714285,3,0.14035087719298245,0,1
0.5906735751295338,0.3258426966292135,0.1523809523809524,0.14678899082568808,0,0.5879935146205479,0.7857142857142857,1,0.5964912280701754,1,3
0.5906735751295338,0.4719101123595505,0.2285714285714286,0.7339449541284404,3,0.3881983160769149,0.07142857142857142,2,0.21052631578947367,2,1
0.6217616580310881,0.1348314606741573,0.24761904761904763,0.08256880733944955,0,0.5916344294003864,0.7857142857142857,1,0.5964912280701754,1,3
0.528497409326425,0.4943820224719101,0.3047619047619048,0.03669724770642202,0,0.6715069973830925,0.6428571428571428,2,0.6666666666666666,1,3
0.455958549222798,0.8539325842696629,1.0,0.9541284403669725,2,0.5636448970303789,0.3571428571428571,1,0.10526315789473684,2,1
0.6010362694300518,0.6179775280898876,0.34285714285714286,0.29357798165137616,3,0.49947377403572624,0.21428571428571427,3,0.49122807017543857,2,0
0.5803108808290156,0.3707865168539326,0.2285714285714286,0.12844036697247707,2,0.6451103652292627,0.14285714285714285,0,0.5614035087719298,2,0
0.4455958549222798,0.4831460674157303,0.2285714285714286,0.47706422018348627,2,0.47967629992035477,0.14285714285714285,0,0.21052631578947367,2,1
0.528497409326425,0.6067415730337079,0.6476190476190476,0.5688073394495413,2,0.4756940493799071,0.0,2,0.3157894736842105,1,1
0.4352331606217617,0.449438202247191,0.20952380952380956,0.42201834862385323,3,0.6214444191603139,0.07142857142857142,1,0.42105263157894735,2,0
0.23834196891191714,0.7303370786516854,0.3238095238095238,0.7798165137614679,2,0.25314313346228445,0.07142857142857142,3,0.3157894736842105,1,2
0.3005181347150259,0.5280898876404494,0.0,0.6605504587155964,2,0.42028387757424035,0.07142857142857142,3,0.3157894736842105,2,2
0.5181347150259068,0.550561797752809,0.20952380952380956,0.22018348623853212,3,0.5050489247923551,0.14285714285714285,2,0.38596491228070173,2,0
0.455958549222798,0.3595505617977528,0.5333333333333334,0.26605504587155965,3,0.47375981340311846,0.21428571428571427,3,0.3508771929824561,0,0
0.5803108808290156,0.8089887640449437,0.49523809523809526,0.9082568807339451,3,0.6057429741722604,0.07142857142857142,1,0.17543859649122806,1,1
0.694300518134715,0.7528089887640449,0.2666666666666667,0.9082568807339451,0,0.756385823188074,0.8571428571428571,2,0.49122807017543857,2,3
0.18652849740932645,0.8876404494382023,0.7428571428571429,0.46788990825688076,2,0.3511064967573123,0.0,3,0.10526315789473684,2,2
0.4248704663212436,0.6629213483146067,0.380952380952381,0.4954128440366973,2,0.3839885083627266,0.0,2,0.10526315789473684,0,1
0.4455958549222798,0.1910112359550562,0.1142857142857143,0.10091743119266056,3,0.0,0.7857142857142857,0,0.07017543859649122,1,2
0.4766839378238342,0.8539325842696629,0.6095238095238096,0.5137614678899083,3,0.6526197519626802,0.14285714285714285,2,0.17543859649122806,2,1
0.383419689119171,0.7640449438202247,0.3047619047619048,0.7522935779816514,2,0.3943423597678919,0.0,1,0.24561403508771928,0,1
0.4248704663212436,0.5955056179775281,0.28571428571428575,0.3211009174311927,3,0.6556917738081687,0.14285714285714285,3,0.5263157894736842,2,0
0.2901554404145078,0.8764044943820225,0.6666666666666667,0.6330275229357798,2,0.28329445898282124,0.0,3,0.2807017543859649,1,2
